competition,season,referee,red_card_home,red_card_away,total_red_card_1t,total_red_card_2t,total_red_card_match,total_yel_card_home,total_yel_card_away,total_yel_card_match,total_yel_card_1t,total_yel_card_2t,total_first_yel_card,total_first_yel_card_home,total_first_yel_card_away,total_second_yel_card,total_second_yel_card_home,total_second_yel_card_away,total_expulsions,total_tackle,total_fk_foul,total_penalty_match,total_hand_ball,total_fouls_home,total_fouls_away,total_fouls_match,foul_per_tackle,fk_per_tackle
mexican_primera,2020/2021,César Arturo Ramos Palazuelos,0.08571428571428572,0.08571428571428572,0.0,0.17142857142857143,0.17142857142857143,1.5714285714285714,1.9142857142857144,3.4857142857142858,1.0571428571428572,2.4285714285714284,3.3142857142857145,1.5142857142857142,1.8,0.17142857142857143,0.05714285714285714,0.11428571428571428,0.34285714285714286,28.257142857142856,23.457142857142856,0.2571428571428571,1.4857142857142858,12.17142857142857,12.771428571428572,24.942857142857143,0.9371095999512739,0.8817975153796923
mexican_primera,2020/2021,Diego Montaño Robles,0.08,0.08,0.08,0.08,0.16,1.88,2.4,4.28,1.16,3.12,4.12,1.84,2.28,0.16,0.04,0.12,0.32,28.52,25.88,0.44,1.04,13.0,13.92,26.92,0.989575488646311,0.9525188170898035
mexican_primera,2020/2021,Edgar Allan Morales Olvera,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,19.0,17.0,0.0,0.0,9.0,8.0,17.0,0.8947368421052632,0.8947368421052632
mexican_primera,2020/2021,Edgar Ulises Rangel Araujo,0.0,0.0,0.0,0.0,0.0,1.5,2.0,3.5,0.5,3.0,3.5,1.5,2.0,0.0,0.0,0.0,0.0,28.5,34.0,1.0,0.5,15.5,19.0,34.5,1.4375,1.425
mexican_primera,2020/2021,Eduardo Galván Basulto,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.19047619047619047,0.23809523809523808,2.1904761904761907,2.3333333333333335,4.523809523809524,1.9523809523809523,2.5714285714285716,4.428571428571429,2.142857142857143,2.2857142857142856,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.3333333333333333,26.666666666666668,28.142857142857142,0.47619047619047616,1.9047619047619047,14.952380952380953,15.095238095238095,30.047619047619047,1.1829472368671174,1.106815041426368
mexican_primera,2020/2021,Erick Yair Miranda Galindo,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,1.8888888888888888,2.611111111111111,4.5,1.7777777777777777,2.7222222222222223,4.277777777777778,1.7777777777777777,2.5,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2777777777777778,28.38888888888889,23.666666666666668,0.4444444444444444,1.8888888888888888,12.722222222222221,12.833333333333334,25.555555555555557,0.9692652198406991,0.8951693289605279
mexican_primera,2020/2021,Fernando Guerrero Ramírez,0.1935483870967742,0.03225806451612903,0.06451612903225806,0.16129032258064516,0.22580645161290322,1.5161290322580645,1.5483870967741935,3.064516129032258,1.1290322580645162,1.935483870967742,2.903225806451613,1.4516129032258065,1.4516129032258065,0.16129032258064516,0.06451612903225806,0.0967741935483871,0.3870967741935484,28.741935483870968,24.838709677419356,0.6129032258064516,1.6774193548387097,13.774193548387096,12.741935483870968,26.516129032258064,0.9924553717804157,0.9294494127271853
mexican_primera,2020/2021,Fernando Hernández Gómez,0.0,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.06451612903225806,2.193548387096774,2.5161290322580645,4.709677419354839,1.7419354838709677,2.967741935483871,4.516129032258065,2.096774193548387,2.4193548387096775,0.1935483870967742,0.0967741935483871,0.0967741935483871,0.25806451612903225,27.322580645161292,25.161290322580644,0.2903225806451613,1.3225806451612903,12.451612903225806,14.03225806451613,26.483870967741936,1.0459506798701061,0.9921816658302501
mexican_primera,2020/2021,Jorge Antonio Pérez Durán,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.2222222222222222,2.0,1.7222222222222223,3.7222222222222223,1.6111111111111112,2.111111111111111,3.6666666666666665,1.9444444444444444,1.7222222222222223,0.05555555555555555,0.05555555555555555,0.0,0.2777777777777778,25.0,22.166666666666668,0.5,1.2777777777777777,11.166666666666666,12.277777777777779,23.444444444444443,1.0076296477398896,0.9541265660859946
mexican_primera,2020/2021,Jorge Isaac Rojas Castillo,0.041666666666666664,0.125,0.0,0.16666666666666666,0.16666666666666666,2.125,2.375,4.5,1.5416666666666667,2.9583333333333335,4.458333333333333,2.125,2.3333333333333335,0.041666666666666664,0.0,0.041666666666666664,0.20833333333333334,27.083333333333332,26.458333333333332,0.7916666666666666,1.4166666666666667,13.541666666666666,14.333333333333334,27.875,1.0935389347126074,1.0381713291644223
mexican_primera,2020/2021,Juan Andrés Esquivel González,0.0,0.0,0.0,0.0,0.0,1.5,2.0,3.5,0.5,3.0,3.5,1.5,2.0,0.0,0.0,0.0,0.0,36.5,26.5,0.0,2.5,14.0,15.0,29.0,0.8098484848484848,0.7473484848484848
mexican_primera,2020/2021,Luis Enrique Santander Aguirre,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.19047619047619047,1.2380952380952381,2.0952380952380953,3.3333333333333335,0.9523809523809523,2.380952380952381,3.2857142857142856,1.2380952380952381,2.0476190476190474,0.047619047619047616,0.0,0.047619047619047616,0.23809523809523808,28.80952380952381,25.80952380952381,0.47619047619047616,1.5238095238095237,14.047619047619047,13.285714285714286,27.333333333333332,1.030874280281358,0.9675832091290004
mexican_primera,2020/2021,Marco Antonio Ortiz Nava,0.18518518518518517,0.07407407407407407,0.14814814814814814,0.1111111111111111,0.25925925925925924,1.8148148148148149,2.185185185185185,4.0,1.7407407407407407,2.259259259259259,3.925925925925926,1.8148148148148149,2.111111111111111,0.07407407407407407,0.0,0.07407407407407407,0.3333333333333333,29.666666666666668,25.85185185185185,0.4074074074074074,1.5555555555555556,13.25925925925926,14.148148148148149,27.40740740740741,0.971265497112734,0.9164145834149984
mexican_primera,2020/2021,Mario Humberto Vargas Mata,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.0,4.333333333333333,1.6666666666666667,2.6666666666666665,3.3333333333333335,2.0,1.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,29.333333333333332,33.0,0.6666666666666666,2.0,16.0,19.0,35.0,1.1962418300653594,1.1333333333333335
mexican_primera,2020/2021,Saúl Alfredo Silva Pineda,0.0,0.0,0.0,0.0,0.0,1.25,1.5,2.75,0.75,2.0,2.75,1.25,1.5,0.0,0.0,0.0,0.0,23.25,26.75,0.25,2.5,11.5,17.75,29.25,1.3427807486631016,1.2208556149732621
mexican_primera,2020/2021,Víctor Alfonso Cáceres Hernández,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.6666666666666666,2.3333333333333335,3.0,1.0,2.0,0.0,0.0,0.0,0.0,20.0,25.666666666666668,0.3333333333333333,3.0,16.666666666666668,12.0,28.666666666666668,1.4797864225781845,1.3300703449444866
mexican_primera,2020/2021,Óscar Macías Romo,0.2,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.3333333333333333,1.8,1.9333333333333333,3.7333333333333334,1.2,2.533333333333333,3.6666666666666665,1.7333333333333334,1.9333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.4,25.866666666666667,28.4,0.8,1.7333333333333334,15.6,14.533333333333333,30.133333333333333,1.2096779384902496,1.1424354625213617
mexican_primera,2020/2021,Óscar Mejía García,0.13043478260869565,0.17391304347826086,0.043478260869565216,0.2608695652173913,0.30434782608695654,1.3478260869565217,1.826086956521739,3.1739130434782608,1.3478260869565217,1.826086956521739,3.1739130434782608,1.3478260869565217,1.826086956521739,0.0,0.0,0.0,0.30434782608695654,30.130434782608695,26.695652173913043,0.391304347826087,1.391304347826087,14.0,14.08695652173913,28.08695652173913,1.022120526273595,0.9693428287802645
mexican_primera,2021/2022,Adonai Escobedo González,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,1.8888888888888888,1.7777777777777777,3.6666666666666665,1.0,2.6666666666666665,3.5555555555555554,1.7777777777777777,1.7777777777777777,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,32.0,22.22222222222222,0.4444444444444444,1.6666666666666667,12.11111111111111,11.777777777777779,23.88888888888889,0.8026357213857215,0.7478470165970167
mexican_primera,2021/2022,Alejandro Funk Villafañe,0.0,0.0,0.0,0.0,0.0,1.0,2.5,3.5,2.0,1.5,3.5,1.0,2.5,0.0,0.0,0.0,0.0,28.5,22.0,0.0,1.0,12.5,10.5,23.0,0.821969696969697,0.7859848484848485
mexican_primera,2021/2022,Brian Omar González Veles,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.5,1.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,22.0,21.5,1.0,2.5,12.0,12.0,24.0,1.0910973084886129,0.9782608695652174
mexican_primera,2021/2022,César Arturo Ramos Palazuelos,0.2,0.3,0.2,0.3,0.5,1.9,2.8,4.7,1.8,2.9,4.5,1.9,2.6,0.2,0.0,0.2,0.7,32.7,24.0,0.4,1.3,15.6,9.7,25.3,0.7939037243305147,0.7540216000254364
mexican_primera,2021/2022,Daniel Quintero Huitrón,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,2.3333333333333335,1.3333333333333333,3.6666666666666665,1.6666666666666667,2.0,3.6666666666666665,2.3333333333333335,1.3333333333333333,0.0,0.0,0.0,0.6666666666666666,32.333333333333336,21.666666666666668,0.6666666666666666,2.0,11.0,12.666666666666666,23.666666666666668,0.7456709956709956,0.6796536796536796
mexican_primera,2021/2022,Diego Montaño Robles,0.0,0.1,0.0,0.1,0.1,1.7,2.4,4.1,1.7,2.4,4.0,1.6,2.4,0.1,0.1,0.0,0.2,27.6,24.5,0.2,1.6,12.9,13.2,26.1,0.9827646985367574,0.9178949726743845
mexican_primera,2021/2022,Edgar Allan Morales Olvera,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.5,1.0,0.5,0.5,0.0,0.5,0.5,32.0,30.5,1.0,0.5,16.0,15.0,31.0,1.1409090909090909,1.115909090909091
mexican_primera,2021/2022,Edgar Ulises Rangel Araujo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,25.0,1.0,0.0,13.0,12.0,25.0,1.3157894736842106,1.3157894736842106
mexican_primera,2021/2022,Eduardo Galván Basulto,0.5714285714285714,0.0,0.14285714285714285,0.42857142857142855,0.5714285714285714,1.2857142857142858,2.0,3.2857142857142856,0.8571428571428571,2.4285714285714284,3.142857142857143,1.1428571428571428,2.0,0.14285714285714285,0.14285714285714285,0.0,0.7142857142857143,28.0,21.714285714285715,0.5714285714285714,1.2857142857142858,13.0,10.0,23.0,0.8703688907239508,0.8237826569606669
mexican_primera,2021/2022,Erick Yair Miranda Galindo,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,1.5714285714285714,3.5714285714285716,5.142857142857143,2.142857142857143,3.0,5.142857142857143,1.5714285714285714,3.5714285714285716,0.0,0.0,0.0,0.2857142857142857,32.285714285714285,21.571428571428573,0.42857142857142855,0.7142857142857143,13.0,9.285714285714286,22.285714285714285,0.7228362290862291,0.6980743243243243
mexican_primera,2021/2022,Fernando Guerrero Ramírez,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,1.2,1.8,3.0,1.2,1.8,2.8666666666666667,1.1333333333333333,1.7333333333333334,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.2,30.2,23.466666666666665,0.3333333333333333,1.4,12.0,12.866666666666667,24.866666666666667,0.924753602988897,0.8712629971453502
mexican_primera,2021/2022,Fernando Hernández Gómez,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,2.3636363636363638,2.4545454545454546,4.818181818181818,1.7272727272727273,3.090909090909091,4.818181818181818,2.3636363636363638,2.4545454545454546,0.0,0.0,0.0,0.09090909090909091,33.63636363636363,26.272727272727273,0.45454545454545453,1.7272727272727273,14.636363636363637,13.363636363636363,28.0,0.8708581173065187,0.8178929136766985
mexican_primera,2021/2022,Guillermo Pacheco Larios,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,2.0,1.3333333333333333,3.3333333333333335,1.0,2.3333333333333335,3.3333333333333335,2.0,1.3333333333333333,0.0,0.0,0.0,0.3333333333333333,34.666666666666664,22.333333333333332,0.0,0.6666666666666666,10.0,13.0,23.0,0.6981442330279539,0.6743347092184302
mexican_primera,2021/2022,Jorge Antonio Pérez Durán,0.08333333333333333,0.16666666666666666,0.0,0.25,0.25,2.5833333333333335,1.8333333333333333,4.416666666666667,1.5833333333333333,2.8333333333333335,4.333333333333333,2.5,1.8333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.3333333333333333,27.666666666666668,26.166666666666668,0.75,1.5,14.25,13.416666666666666,27.666666666666668,1.0539880079133799,0.9939401402412728
mexican_primera,2021/2022,Jorge Isaac Rojas Castillo,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,2.4545454545454546,3.090909090909091,5.545454545454546,2.0,3.5454545454545454,5.2727272727272725,2.3636363636363638,2.909090909090909,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.36363636363636365,31.454545454545453,23.363636363636363,0.8181818181818182,1.5454545454545454,12.545454545454545,12.363636363636363,24.90909090909091,0.8505856391093354,0.7960693655150916
mexican_primera,2021/2022,Juan Andrés Esquivel González,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,31.5,30.0,1.0,1.5,14.5,17.0,31.5,1.003030303030303,0.9545454545454546
mexican_primera,2021/2022,Luis Enrique Santander Aguirre,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.23076923076923078,1.7692307692307692,2.3846153846153846,4.153846153846154,1.3846153846153846,2.769230769230769,4.153846153846154,1.7692307692307692,2.3846153846153846,0.0,0.0,0.0,0.23076923076923078,31.53846153846154,25.153846153846153,0.3076923076923077,1.1538461538461537,12.846153846153847,13.461538461538462,26.307692307692307,0.9045040112774104,0.862671043951832
mexican_primera,2021/2022,Marco Antonio Ortiz Nava,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.3076923076923077,2.4615384615384617,2.8461538461538463,5.3076923076923075,2.0,3.3076923076923075,5.3076923076923075,2.4615384615384617,2.8461538461538463,0.0,0.0,0.0,0.3076923076923077,31.46153846153846,24.692307692307693,0.5384615384615384,1.1538461538461537,12.0,13.846153846153847,25.846153846153847,0.8479786627203303,0.812036629182143
mexican_primera,2021/2022,Mario Humberto Vargas Mata,0.0,0.5,0.0,0.5,0.5,3.0,4.0,7.0,3.5,3.5,6.0,3.0,3.0,1.0,0.0,1.0,1.5,32.0,22.5,1.0,0.5,9.5,13.5,23.0,0.8516057585825028,0.8399778516057586
mexican_primera,2021/2022,Saúl Alfredo Silva Pineda,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,30.0,25.0,1.0,2.0,15.0,12.0,27.0,0.9,0.8333333333333334
mexican_primera,2021/2022,Víctor Alfonso Cáceres Hernández,0.5,0.5,1.0,0.0,1.0,1.5,2.5,4.0,1.5,2.5,3.5,1.5,2.0,0.5,0.0,0.5,1.5,24.5,25.0,0.5,0.5,13.5,12.0,25.5,1.0496632996632997,1.0269360269360268
mexican_primera,2021/2022,Óscar Macías Romo,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,1.1111111111111112,1.1111111111111112,2.2222222222222223,0.8888888888888888,1.3333333333333333,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.2222222222222222,33.333333333333336,24.444444444444443,0.1111111111111111,1.8888888888888888,13.333333333333334,13.0,26.333333333333332,0.8204195234274952,0.7592002296326545
mexican_primera,2021/2022,Óscar Mejía García,0.2,0.2,0.1,0.3,0.4,2.3,2.0,4.3,2.0,2.3,4.1,2.2,1.9,0.2,0.1,0.1,0.6,29.7,21.0,0.4,1.0,9.1,12.9,22.0,0.774017909573205,0.7374080640979535
mls_is_back_tournament_knockout_stage,2020/2021,Allen Chapman,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.5,1.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,35.0,19.0,1.0,1.0,9.0,11.0,20.0,0.5731907894736843,0.544407894736842
mls_is_back_tournament_knockout_stage,2020/2021,Armando Villarreal,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,3.0,2.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,21.0,24.0,1.0,1.0,8.0,17.0,25.0,1.1904761904761905,1.1428571428571428
mls_is_back_tournament_knockout_stage,2020/2021,Drew Fischer,0.0,1.0,0.0,1.0,1.0,0.5,1.5,2.0,1.5,0.5,2.0,0.5,1.5,0.0,0.0,0.0,1.0,30.5,21.5,1.0,2.0,12.0,11.5,23.5,0.7653846153846153,0.7032967032967032
mls_is_back_tournament_knockout_stage,2020/2021,Ismail Elfath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,21.0,0.0,1.0,8.0,14.0,22.0,0.7096774193548387,0.6774193548387096
mls_is_back_tournament_knockout_stage,2020/2021,Jair Marrufo,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,33.0,19.0,1.0,1.0,8.0,12.0,20.0,0.6060606060606061,0.5757575757575758
mls_is_back_tournament_knockout_stage,2020/2021,Marcos de Oliveira,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,22.0,0.0,0.0,11.0,11.0,22.0,0.9166666666666666,0.9166666666666666
mls_is_back_tournament_knockout_stage,2020/2021,Robert Sibiga,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,3.0,3.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,29.0,25.0,1.0,0.0,12.0,13.0,25.0,0.8620689655172413,0.8620689655172413
mls_is_back_tournament_knockout_stage,2020/2021,Victor Rivas,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,25.0,16.0,0.0,1.0,8.0,9.0,17.0,0.68,0.64
spanish_la_liga,2014/2015,Alberto Undiano Mallenco,0.05,0.05,0.05,0.05,0.1,2.7,2.25,4.95,1.95,3.0,4.85,2.7,2.15,0.1,0.0,0.1,0.2,39.05,29.95,0.3,1.3,15.05,16.2,31.25,0.8277715827099505,0.793126959511028
spanish_la_liga,2014/2015,Alejandro José Hernández Hernández,0.0,0.09523809523809523,0.0,0.09523809523809523,0.09523809523809523,2.1904761904761907,3.2857142857142856,5.476190476190476,1.619047619047619,3.857142857142857,5.333333333333333,2.142857142857143,3.1904761904761907,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.23809523809523808,40.904761904761905,25.571428571428573,0.2857142857142857,1.3333333333333333,13.523809523809524,13.380952380952381,26.904761904761905,0.712278270378295,0.6809508095873086
spanish_la_liga,2014/2015,Alfonso Álvarez Izquierdo,0.05,0.1,0.0,0.15,0.15,2.9,3.65,6.55,2.6,3.95,6.35,2.8,3.55,0.2,0.1,0.1,0.35,39.55,25.1,0.3,2.05,14.2,12.95,27.15,0.7050728669020959,0.6579147166967109
spanish_la_liga,2014/2015,Antonio Miguel Mateu Lahoz,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.21052631578947367,3.3157894736842106,3.0,6.315789473684211,2.526315789473684,3.789473684210526,5.947368421052632,3.1052631578947367,2.8421052631578947,0.3684210526315789,0.21052631578947367,0.15789473684210525,0.5789473684210527,43.1578947368421,22.63157894736842,0.3684210526315789,1.5263157894736843,11.473684210526315,12.68421052631579,24.157894736842106,0.5659035681656656,0.5300691030234301
spanish_la_liga,2014/2015,Carlos Clos Gómez,0.05263157894736842,0.0,0.0,0.05263157894736842,0.05263157894736842,2.526315789473684,2.4210526315789473,4.947368421052632,1.631578947368421,3.3157894736842106,4.842105263157895,2.473684210526316,2.3684210526315788,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.15789473684210525,38.578947368421055,25.63157894736842,0.3684210526315789,1.368421052631579,12.68421052631579,14.31578947368421,27.0,0.7225485594717569,0.686764153618309
spanish_la_liga,2014/2015,Carlos Velasco Carballo,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.10526315789473684,0.2631578947368421,3.1578947368421053,3.8421052631578947,7.0,2.9473684210526314,4.052631578947368,6.947368421052632,3.1578947368421053,3.789473684210526,0.05263157894736842,0.0,0.05263157894736842,0.3157894736842105,39.578947368421055,28.42105263157895,0.42105263157894735,1.0526315789473684,14.68421052631579,14.789473684210526,29.473684210526315,0.7810396804966152,0.752512193761308
spanish_la_liga,2014/2015,Carlos del Cerro Grande,0.1,0.05,0.05,0.1,0.15,2.75,2.55,5.3,1.4,3.9,5.25,2.75,2.5,0.05,0.0,0.05,0.2,45.35,26.95,0.35,1.15,12.4,15.7,28.1,0.6382525402675652,0.6120194123942985
spanish_la_liga,2014/2015,David Fernández Borbalán,0.058823529411764705,0.0,0.0,0.058823529411764705,0.058823529411764705,1.9411764705882353,2.7058823529411766,4.647058823529412,1.7058823529411764,2.9411764705882355,4.529411764705882,1.9411764705882353,2.588235294117647,0.11764705882352941,0.0,0.11764705882352941,0.17647058823529413,44.529411764705884,24.41176470588235,0.17647058823529413,1.4705882352941178,12.647058823529411,13.235294117647058,25.88235294117647,0.596110926794784,0.5612920999588912
spanish_la_liga,2014/2015,Eduardo Prieto Iglesias,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,2.4761904761904763,2.6666666666666665,5.142857142857143,1.380952380952381,3.761904761904762,5.0,2.4285714285714284,2.5714285714285716,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.19047619047619047,31.904761904761905,28.333333333333332,0.19047619047619047,1.0,15.714285714285714,13.619047619047619,29.333333333333332,0.9533115628642279,0.9200498091296105
